fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,plant_species,plant_species_other,plant_species_cover,veg_cover_notes,plant_photos,plant_photos_caption,plant_photos_url
d67ecf9a-0002-4081-8ac8-cac1c0585ec4,f09963b3-a378-4c62-aac1-ddf66da63e16,f09963b3-a378-4c62-aac1-ddf66da63e16,2,65.17508387736369,-147.6311157223921,POINT (-147.6311157223921 65.17508387736369),2024-07-15 00:39:45 UTC,2024-07-15 00:39:54 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,2,,,,
68c4dedc-2510-4adc-9374-266520525ef9,f09963b3-a378-4c62-aac1-ddf66da63e16,f09963b3-a378-4c62-aac1-ddf66da63e16,2,65.17508646537534,-147.6311200312781,POINT (-147.6311200312781 65.17508646537534),2024-07-15 00:39:55 UTC,2024-07-15 00:40:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,1,,,,
aa41db74-0990-4842-b447-2a3a1ae04b88,f09963b3-a378-4c62-aac1-ddf66da63e16,f09963b3-a378-4c62-aac1-ddf66da63e16,2,65.17508272765056,-147.63111445289826,POINT (-147.63111445289826 65.17508272765056),2024-07-15 00:40:07 UTC,2024-07-15 00:40:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,0.1,,,,
1b4d36ba-3e15-4220-b101-2a9e9cc70d5e,4f9209a4-e0ce-490c-a0d0-2b365d5c8af1,4f9209a4-e0ce-490c-a0d0-2b365d5c8af1,2,65.17560739076272,-147.63526087640565,POINT (-147.63526087640565 65.17560739076272),2024-07-14 19:09:07 UTC,2024-07-14 19:09:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,10,,,,
9315bf11-2216-443e-9d3d-2a314924612c,4f9209a4-e0ce-490c-a0d0-2b365d5c8af1,4f9209a4-e0ce-490c-a0d0-2b365d5c8af1,2,65.1756130226057,-147.63528120016562,POINT (-147.63528120016562 65.1756130226057),2024-07-14 19:09:28 UTC,2024-07-14 19:09:40 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
1cd8d28e-8764-4e41-a5cb-9976922ff851,4f9209a4-e0ce-490c-a0d0-2b365d5c8af1,4f9209a4-e0ce-490c-a0d0-2b365d5c8af1,2,65.17560933202014,-147.63528224174183,POINT (-147.63528224174183 65.17560933202014),2024-07-14 19:09:41 UTC,2024-07-14 19:10:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,27,,,,
a30730a3-6141-4587-b721-184e30aeb8b1,4f9209a4-e0ce-490c-a0d0-2b365d5c8af1,4f9209a4-e0ce-490c-a0d0-2b365d5c8af1,2,65.17561058353844,-147.63526215403397,POINT (-147.63526215403397 65.17561058353844),2024-07-14 19:10:48 UTC,2024-07-14 19:11:19 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,4,,,,
d146261b-f070-4241-b496-bc554dfcff5f,b07001fe-dfa3-425f-9547-22fbdce6b244,b07001fe-dfa3-425f-9547-22fbdce6b244,2,65.17572600379869,-147.6351862767953,POINT (-147.6351862767953 65.17572600379869),2024-07-14 19:46:46 UTC,2024-07-14 19:47:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,12,,,,
72ffb4b7-93a4-4bcc-a27f-3926f4413d64,b07001fe-dfa3-425f-9547-22fbdce6b244,b07001fe-dfa3-425f-9547-22fbdce6b244,2,65.17572147626544,-147.63514564080944,POINT (-147.63514564080944 65.17572147626544),2024-07-14 19:47:04 UTC,2024-07-14 19:47:17 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
94730896-0f79-4b13-860e-987db2987276,b07001fe-dfa3-425f-9547-22fbdce6b244,b07001fe-dfa3-425f-9547-22fbdce6b244,2,65.17573443496386,-147.63514189284348,POINT (-147.63514189284348 65.17573443496386),2024-07-14 19:47:18 UTC,2024-07-14 19:47:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,,Fungus,0.1,,,,
86aa1380-d2ff-47ce-b01d-2cf2181fb75b,b07001fe-dfa3-425f-9547-22fbdce6b244,b07001fe-dfa3-425f-9547-22fbdce6b244,2,65.17571512043104,-147.63512659971295,POINT (-147.63512659971295 65.17571512043104),2024-07-14 19:47:37 UTC,2024-07-14 19:48:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,,Carex spp,2,,,,
e10df005-7461-4276-9ac4-bc95cb270ce5,b07001fe-dfa3-425f-9547-22fbdce6b244,b07001fe-dfa3-425f-9547-22fbdce6b244,2,65.17572086275452,-147.63513937372136,POINT (-147.63513937372136 65.17572086275452),2024-07-14 19:48:22 UTC,2024-07-14 19:48:49 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,10,,,,
29270c88-9802-4a29-9a08-f3c3ec5d313b,b07001fe-dfa3-425f-9547-22fbdce6b244,b07001fe-dfa3-425f-9547-22fbdce6b244,2,65.175699406911,-147.63519029455526,POINT (-147.63519029455526 65.175699406911),2024-07-14 19:48:55 UTC,2024-07-14 19:49:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,0.1,,,,
5da7ee94-43fc-4ea2-98e9-cb68dc53ad8c,59f41b3d-fb33-4786-8003-72206c023120,59f41b3d-fb33-4786-8003-72206c023120,2,65.17581880471587,-147.6350853825797,POINT (-147.6350853825797 65.17581880471587),2024-07-14 20:32:03 UTC,2024-07-14 20:32:19 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,20,,,,
7ebc5136-0043-45e3-9cff-9e0f70f84afd,59f41b3d-fb33-4786-8003-72206c023120,59f41b3d-fb33-4786-8003-72206c023120,2,65.17580617441719,-147.63510607546584,POINT (-147.63510607546584 65.17580617441719),2024-07-14 20:32:20 UTC,2024-07-14 20:32:35 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
0d5cc3be-fc47-41a7-821a-edb0eb78b937,59f41b3d-fb33-4786-8003-72206c023120,59f41b3d-fb33-4786-8003-72206c023120,2,65.17581436649809,-147.63507912518634,POINT (-147.63507912518634 65.17581436649809),2024-07-14 20:32:38 UTC,2024-07-14 20:32:55 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,1,,,,
3263a2b6-1d0a-4851-9f32-929608a560f9,59f41b3d-fb33-4786-8003-72206c023120,59f41b3d-fb33-4786-8003-72206c023120,2,65.17581609310629,-147.6350822784754,POINT (-147.6350822784754 65.17581609310629),2024-07-14 20:32:56 UTC,2024-07-14 20:33:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,3,,,,
c263dbd2-9111-443f-b333-45c479464d3a,59f41b3d-fb33-4786-8003-72206c023120,59f41b3d-fb33-4786-8003-72206c023120,2,65.17580613606488,-147.63509680252156,POINT (-147.63509680252156 65.17580613606488),2024-07-14 20:33:24 UTC,2024-07-14 20:33:49 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,0.1,,,,
92a36aba-73bb-467f-98d7-f272475069bc,59f41b3d-fb33-4786-8003-72206c023120,59f41b3d-fb33-4786-8003-72206c023120,2,65.17580248275914,-147.63508425416956,POINT (-147.63508425416956 65.17580248275914),2024-07-14 20:33:51 UTC,2024-07-14 20:34:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,0.1,,,,
9bb66aac-8f1b-4181-bc40-1d17b6d4824b,59f41b3d-fb33-4786-8003-72206c023120,59f41b3d-fb33-4786-8003-72206c023120,2,65.17579267274292,-147.6351021928878,POINT (-147.6351021928878 65.17579267274292),2024-07-14 20:34:18 UTC,2024-07-14 20:34:32 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,1,,,,
937f3a8e-bd93-41e9-988f-d88285cae6a6,208eee6a-aa3c-423b-88ef-f046e1ec39b0,208eee6a-aa3c-423b-88ef-f046e1ec39b0,2,65.17581134523084,-147.63506993956352,POINT (-147.63506993956352 65.17581134523084),2024-07-14 20:41:27 UTC,2024-07-14 20:41:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,2,,,,
5751d773-660e-4b51-aa0c-8d6479746638,208eee6a-aa3c-423b-88ef-f046e1ec39b0,208eee6a-aa3c-423b-88ef-f046e1ec39b0,2,65.17583395832646,-147.63502847004526,POINT (-147.63502847004526 65.17583395832646),2024-07-14 20:41:32 UTC,2024-07-14 20:41:41 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,0.1,,,,
8aae834f-bded-4a28-b2a8-c495c9568a5b,208eee6a-aa3c-423b-88ef-f046e1ec39b0,208eee6a-aa3c-423b-88ef-f046e1ec39b0,2,65.17582967798516,-147.63509073313963,POINT (-147.63509073313963 65.17582967798516),2024-07-14 20:41:42 UTC,2024-07-14 20:41:50 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,0.1,,,,
f4232ebe-e29a-44eb-b08a-f8163f97699e,208eee6a-aa3c-423b-88ef-f046e1ec39b0,208eee6a-aa3c-423b-88ef-f046e1ec39b0,2,65.17581089271069,-147.63508611260573,POINT (-147.63508611260573 65.17581089271069),2024-07-14 20:41:51 UTC,2024-07-14 20:42:00 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,1,,,,
8cadb993-2759-4146-82c3-e482dd8e99b3,208eee6a-aa3c-423b-88ef-f046e1ec39b0,208eee6a-aa3c-423b-88ef-f046e1ec39b0,2,65.17580298942981,-147.63511092972124,POINT (-147.63511092972124 65.17580298942981),2024-07-14 20:42:01 UTC,2024-07-14 20:42:13 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,0.1,,,,
e32b35c1-bd67-4b93-a0f1-c4c4f7b2474c,d265939b-e439-4e76-8f91-0580518b0525,d265939b-e439-4e76-8f91-0580518b0525,2,65.17710551388299,-147.63255064812657,POINT (-147.63255064812657 65.17710551388299),2024-07-14 21:43:13 UTC,2024-07-14 21:43:27 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,45,,,,
6cda9378-1abd-4401-a6f0-ef9dbe16d40a,d265939b-e439-4e76-8f91-0580518b0525,d265939b-e439-4e76-8f91-0580518b0525,2,65.17710691244828,-147.63254015519146,POINT (-147.63254015519146 65.17710691244828),2024-07-14 21:43:29 UTC,2024-07-14 21:43:47 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,2,,,,
4ee9b237-7dfd-4362-88de-26228551aad7,d265939b-e439-4e76-8f91-0580518b0525,d265939b-e439-4e76-8f91-0580518b0525,2,65.17709387404082,-147.6325672544726,POINT (-147.6325672544726 65.17709387404082),2024-07-14 21:43:48 UTC,2024-07-14 21:44:06 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Salix spp,,17,,,,
3b370228-ede1-4ce7-875f-016b2717a751,d265939b-e439-4e76-8f91-0580518b0525,d265939b-e439-4e76-8f91-0580518b0525,2,65.17709934981961,-147.6325760246451,POINT (-147.6325760246451 65.17709934981961),2024-07-14 21:44:11 UTC,2024-07-14 21:44:19 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,1,,,,
27fc45e6-31e6-4ecb-9327-e7f22fa66733,d265939b-e439-4e76-8f91-0580518b0525,d265939b-e439-4e76-8f91-0580518b0525,2,65.17710411855357,-147.63257132165745,POINT (-147.63257132165745 65.17710411855357),2024-07-14 21:44:20 UTC,2024-07-14 21:44:31 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,0.1,,,,
c5885937-1650-4e58-8160-8aac16e976e0,d265939b-e439-4e76-8f91-0580518b0525,d265939b-e439-4e76-8f91-0580518b0525,2,65.17709275296149,-147.63256880709756,POINT (-147.63256880709756 65.17709275296149),2024-07-14 21:44:32 UTC,2024-07-14 21:44:49 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
e1c38989-9537-4365-90d6-1f396f49cd86,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2,65.17714858946779,-147.6325119105713,POINT (-147.6325119105713 65.17714858946779),2024-07-14 21:50:46 UTC,2024-07-14 21:50:59 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,1,,,,
fd5ea610-8a1a-4aa2-9ec9-4202071a82b7,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2,65.17714038516253,-147.6325419973465,POINT (-147.6325419973465 65.17714038516253),2024-07-14 21:51:02 UTC,2024-07-14 21:51:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,45,,,,
9dcd2b3a-4154-4075-8627-7296d46d2899,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2,65.17713809487718,-147.632564424395,POINT (-147.632564424395 65.17713809487718),2024-07-14 21:51:39 UTC,2024-07-14 21:51:45 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
448ab499-dd6b-4839-98ad-086d80b4dba1,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2,65.1771251873621,-147.6325261399888,POINT (-147.6325261399888 65.1771251873621),2024-07-14 21:51:53 UTC,2024-07-14 21:52:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,3,,,,
ae753f25-62e6-4ea6-be01-0d7517653923,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2fd8fb39-b2a2-41f5-9689-1119d26a9690,2,65.17714315657204,-147.63252298536432,POINT (-147.63252298536432 65.17714315657204),2024-07-14 21:52:20 UTC,2024-07-14 21:52:29 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,2,,,,
747f387c-8411-4746-b499-b020e71ce364,8d47dc4f-374c-4204-a2a3-a19642641c31,8d47dc4f-374c-4204-a2a3-a19642641c31,2,65.17715484811907,-147.63252725670017,POINT (-147.63252725670017 65.17715484811907),2024-07-14 21:57:30 UTC,2024-07-14 21:57:38 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
2e8576a9-1833-4f06-b91f-39a5155013b9,8d47dc4f-374c-4204-a2a3-a19642641c31,8d47dc4f-374c-4204-a2a3-a19642641c31,2,65.1771503701749,-147.63254129011887,POINT (-147.63254129011887 65.1771503701749),2024-07-14 21:57:39 UTC,2024-07-14 21:57:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,1,,,,
6526a082-82c9-4aeb-bf87-4270f6db7f38,8d47dc4f-374c-4204-a2a3-a19642641c31,8d47dc4f-374c-4204-a2a3-a19642641c31,2,65.17715756293342,-147.63251795534285,POINT (-147.63251795534285 65.17715756293342),2024-07-14 21:57:52 UTC,2024-07-14 21:58:16 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,0.1,,,,
43fa8810-8877-41ce-aeb1-3bc96dd8a0f3,8d47dc4f-374c-4204-a2a3-a19642641c31,8d47dc4f-374c-4204-a2a3-a19642641c31,2,65.17714672730956,-147.6325172933249,POINT (-147.6325172933249 65.17714672730956),2024-07-14 21:58:20 UTC,2024-07-14 21:58:37 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,12,,,,
e3fab8f0-5809-4fca-831b-7e65e646bf0b,8d47dc4f-374c-4204-a2a3-a19642641c31,8d47dc4f-374c-4204-a2a3-a19642641c31,2,65.17715424242591,-147.63252126133654,POINT (-147.63252126133654 65.17715424242591),2024-07-14 21:58:38 UTC,2024-07-14 21:58:56 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,1,,,,
aef059c1-75d8-45e1-9dcf-1757b6339e84,8d47dc4f-374c-4204-a2a3-a19642641c31,8d47dc4f-374c-4204-a2a3-a19642641c31,2,65.1771486477755,-147.63256142309808,POINT (-147.63256142309808 65.1771486477755),2024-07-14 21:58:58 UTC,2024-07-14 21:59:08 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,1,,,,
217a7e31-2e8a-4be5-98ad-299ec551171f,8d47dc4f-374c-4204-a2a3-a19642641c31,8d47dc4f-374c-4204-a2a3-a19642641c31,2,65.1771522794,-147.63251571072325,POINT (-147.63251571072325 65.1771522794),2024-07-14 21:59:10 UTC,2024-07-14 21:59:18 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,0.1,,,,
adb779b1-2d57-4747-9148-a221789c4d11,8d47dc4f-374c-4204-a2a3-a19642641c31,8d47dc4f-374c-4204-a2a3-a19642641c31,2,65.17714750530189,-147.6325390883231,POINT (-147.6325390883231 65.17714750530189),2024-07-14 21:59:22 UTC,2024-07-14 21:59:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,0.11,,,,
dbdab04b-b797-49c0-88cb-2385632ebfce,b19d0ca4-7617-47a0-9544-c03d9a150ccc,b19d0ca4-7617-47a0-9544-c03d9a150ccc,2,65.17721790147321,-147.6325169124258,POINT (-147.6325169124258 65.17721790147321),2024-07-14 22:07:07 UTC,2024-07-14 22:07:40 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,1,,,,
8a3c258c-4a8b-44e9-986c-6de82b8a8a90,b19d0ca4-7617-47a0-9544-c03d9a150ccc,b19d0ca4-7617-47a0-9544-c03d9a150ccc,2,65.1772076243994,-147.63251729428507,POINT (-147.63251729428507 65.1772076243994),2024-07-14 22:07:41 UTC,2024-07-14 22:07:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,0.1,,,,
b98d71e6-0cd8-4672-9e2b-c70ea510f030,b19d0ca4-7617-47a0-9544-c03d9a150ccc,b19d0ca4-7617-47a0-9544-c03d9a150ccc,2,65.17721330050227,-147.6325208578559,POINT (-147.6325208578559 65.17721330050227),2024-07-14 22:07:52 UTC,2024-07-14 22:08:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,2,,,,
c3407904-234c-4e36-987a-ea7ad4b3b92c,b19d0ca4-7617-47a0-9544-c03d9a150ccc,b19d0ca4-7617-47a0-9544-c03d9a150ccc,2,65.1772239109648,-147.6324912351154,POINT (-147.6324912351154 65.1772239109648),2024-07-14 22:08:04 UTC,2024-07-14 22:08:23 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,35,,,,
342d2300-198f-48d1-ae9a-6de13706e635,b19d0ca4-7617-47a0-9544-c03d9a150ccc,b19d0ca4-7617-47a0-9544-c03d9a150ccc,2,65.17721670289447,-147.63251211135747,POINT (-147.63251211135747 65.17721670289447),2024-07-14 22:08:30 UTC,2024-07-14 22:08:42 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,4,,,,
1029616f-d293-47b4-8eac-11fb6511a65f,b19d0ca4-7617-47a0-9544-c03d9a150ccc,b19d0ca4-7617-47a0-9544-c03d9a150ccc,2,65.1772186844121,-147.63251398021737,POINT (-147.63251398021737 65.1772186844121),2024-07-14 22:08:43 UTC,2024-07-14 22:08:56 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,2,,,,
c461053e-efef-4263-bff1-32d0959b3985,f74de79d-4864-43a9-8cdb-48e7d2e30f95,f74de79d-4864-43a9-8cdb-48e7d2e30f95,2,65.17724089571338,-147.6324568023777,POINT (-147.6324568023777 65.17724089571338),2024-07-14 22:13:39 UTC,2024-07-14 22:14:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,6,,,,
17fe47a1-81c2-47f6-bd91-940e5e24c8f5,f74de79d-4864-43a9-8cdb-48e7d2e30f95,f74de79d-4864-43a9-8cdb-48e7d2e30f95,2,65.17724723666826,-147.6324504605085,POINT (-147.6324504605085 65.17724723666826),2024-07-14 22:14:04 UTC,2024-07-14 22:14:40 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Ledum palustre subsp. groenlandicum [Rhododendron groenlandicum],,1,,,,
6c8dd475-7d64-44f2-932c-d863fe2d3d42,f74de79d-4864-43a9-8cdb-48e7d2e30f95,f74de79d-4864-43a9-8cdb-48e7d2e30f95,2,65.17722812079575,-147.6324674619759,POINT (-147.6324674619759 65.17722812079575),2024-07-14 22:14:41 UTC,2024-07-14 22:14:51 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Spiraea beauverdiana (stevenii),,0.1,,,,
aee1f067-c934-4e6a-984b-f8913650e958,f74de79d-4864-43a9-8cdb-48e7d2e30f95,f74de79d-4864-43a9-8cdb-48e7d2e30f95,2,65.17724065827811,-147.63245481826596,POINT (-147.63245481826596 65.17724065827811),2024-07-14 22:14:55 UTC,2024-07-14 22:15:05 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,2,,,,
64247b52-e620-4f6c-a381-1ac757ac2973,f74de79d-4864-43a9-8cdb-48e7d2e30f95,f74de79d-4864-43a9-8cdb-48e7d2e30f95,2,65.17724550143922,-147.63245309027388,POINT (-147.63245309027388 65.17724550143922),2024-07-14 22:15:06 UTC,2024-07-14 22:15:20 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,1,,,,
c65c79ad-680c-4c07-a007-d42d3a6811d6,f74de79d-4864-43a9-8cdb-48e7d2e30f95,f74de79d-4864-43a9-8cdb-48e7d2e30f95,2,65.17723444153104,-147.63248689742775,POINT (-147.63248689742775 65.17723444153104),2024-07-14 22:15:30 UTC,2024-07-14 22:15:36 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,0.1,,,,
d0ee0915-fb72-49e1-adf3-6a1ef2a2a2c5,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.17727101573429,-147.63243475042185,POINT (-147.63243475042185 65.17727101573429),2024-07-14 22:22:13 UTC,2024-07-14 22:22:33 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Betula nana,,1,,,,
486aa48d-becf-4985-a4b7-952ead306ac8,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.17727344893264,-147.63246587748844,POINT (-147.63246587748844 65.17727344893264),2024-07-14 22:22:34 UTC,2024-07-14 22:23:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Calamagrostis canadensis,,70,,,,
eece2e88-7179-4992-a791-bd822484807f,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.17727142186324,-147.6324645289019,POINT (-147.6324645289019 65.17727142186324),2024-07-14 22:23:03 UTC,2024-07-14 22:24:03 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Coarse woody debris,,20,,,,
e01dea72-a986-4a38-8bcb-cb47958cfecb,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.177278119509,-147.63245535783136,POINT (-147.63245535783136 65.177278119509),2024-07-14 22:24:04 UTC,2024-07-14 22:24:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,3,,,,
bf4beb72-1304-4542-a87d-b2ae1fb3a303,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.17727474603312,-147.6324583609998,POINT (-147.6324583609998 65.17727474603312),2024-07-14 22:24:22 UTC,2024-07-14 22:24:53 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,8,,,,
8e1a4d1e-01fa-4deb-8ac4-a9fdd3c67c2e,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.17728943621896,-147.63243192940493,POINT (-147.63243192940493 65.17728943621896),2024-07-14 22:24:53 UTC,2024-07-14 22:25:14 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,1,,,,
d9347878-075d-48c2-8381-5e7b3ad3b1df,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.17726971470478,-147.6324341050245,POINT (-147.6324341050245 65.17726971470478),2024-07-14 22:25:15 UTC,2024-07-14 22:25:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Spiraea beauverdiana (stevenii),,2,,,,
51fd5e6c-e922-4e88-8f68-5b19ab35dd1a,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.17726444962257,-147.6324351999325,POINT (-147.6324351999325 65.17726444962257),2024-07-14 22:25:32 UTC,2024-07-14 22:25:48 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Epilobium angustifolium [Chamerion angustifolium],,2,,,,
3a8bf5bc-6e30-45dd-923d-719dbd1ee846,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,0de5825f-d15b-4aad-b307-d5ed3b0e25d7,2,65.17727079500436,-147.63240456925456,POINT (-147.63240456925456 65.17727079500436),2024-07-14 22:25:49 UTC,2024-07-14 22:26:12 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Fine Woody Debris,,2,,,,
ddca7ad5-c93c-4ff4-9909-4b38d93a01fb,6b67e3d2-39b6-4402-ae88-5ff74dd16dbe,6b67e3d2-39b6-4402-ae88-5ff74dd16dbe,2,65.17728723674435,-147.6324283418642,POINT (-147.6324283418642 65.17728723674435),2024-07-14 22:30:52 UTC,2024-07-14 22:31:04 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Cornus canadensis,,0.1,,,,
951a0a92-4892-4d7a-815c-b0ad334f56af,6b67e3d2-39b6-4402-ae88-5ff74dd16dbe,6b67e3d2-39b6-4402-ae88-5ff74dd16dbe,2,65.17728743685308,-147.63241795431202,POINT (-147.63241795431202 65.17728743685308),2024-07-14 22:31:05 UTC,2024-07-14 22:31:10 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium uliginosum,,3,,,,
11d92909-4db7-4f80-8c37-b121d038caa2,6b67e3d2-39b6-4402-ae88-5ff74dd16dbe,6b67e3d2-39b6-4402-ae88-5ff74dd16dbe,2,65.177277881183,-147.63243706751382,POINT (-147.63243706751382 65.177277881183),2024-07-14 22:31:10 UTC,2024-07-14 22:31:22 UTC,xanthe.walker@nau.edu,xanthe.walker@nau.edu,Vaccinium vitis-idaea,,3,,,,
